'Elapsed time','ECG','Abdomen_1','Abdomen_2','Abdomen_3','Abdomen_4','Abdomen_5'
'0:33.552',-0.731,-0.309,-0.201,-0.338,-0.364,-0.320
'0:33.554',-0.748,-0.329,-0.223,-0.355,-0.384,-0.343
'0:33.556',-0.767,-0.348,-0.246,-0.365,-0.400,-0.360
'0:33.558',-0.738,-0.357,-0.266,-0.360,-0.401,-0.358
'0:33.560',-0.743,-0.350,-0.267,-0.334,-0.381,-0.340
'0:33.562',-0.727,-0.326,-0.241,-0.302,-0.351,-0.312
'0:33.564',-0.697,-0.300,-0.199,-0.275,-0.324,-0.288
'0:33.566',-0.676,-0.279,-0.153,-0.258,-0.305,-0.272
'0:33.568',-0.651,-0.264,-0.111,-0.248,-0.293,-0.258
'0:33.570',-0.626,-0.250,-0.076,-0.241,-0.279,-0.244
'0:33.572',-0.598,-0.238,-0.056,-0.230,-0.260,-0.233
'0:33.574',-0.565,-0.226,-0.048,-0.210,-0.237,-0.220
'0:33.576',-0.557,-0.211,-0.041,-0.184,-0.214,-0.201
'0:33.578',-0.558,-0.189,-0.031,-0.159,-0.195,-0.178
'0:33.580',-0.557,-0.166,-0.023,-0.140,-0.180,-0.155
'0:33.582',-0.562,-0.144,-0.021,-0.130,-0.171,-0.138
'0:33.584',-0.582,-0.133,-0.024,-0.126,-0.169,-0.134
'0:33.586',-0.585,-0.138,-0.033,-0.129,-0.171,-0.145
'0:33.588',-0.575,-0.154,-0.042,-0.134,-0.172,-0.163
'0:33.590',-0.598,-0.171,-0.046,-0.139,-0.171,-0.176
'0:33.592',-0.610,-0.179,-0.046,-0.136,-0.162,-0.178
'0:33.594',-0.596,-0.179,-0.054,-0.124,-0.148,-0.174
'0:33.596',-0.613,-0.170,-0.062,-0.110,-0.131,-0.163
'0:33.598',-0.614,-0.156,-0.063,-0.098,-0.118,-0.149
'0:33.600',-0.613,-0.143,-0.057,-0.099,-0.119,-0.143
'0:33.602',-0.618,-0.142,-0.054,-0.113,-0.138,-0.147
'0:33.604',-0.627,-0.154,-0.056,-0.137,-0.170,-0.160
'0:33.606',-0.638,-0.171,-0.061,-0.163,-0.203,-0.177
'0:33.608',-0.652,-0.191,-0.070,-0.185,-0.231,-0.201
'0:33.610',-0.641,-0.214,-0.082,-0.200,-0.245,-0.224
'0:33.612',-0.641,-0.232,-0.096,-0.205,-0.245,-0.238
'0:33.614',-0.647,-0.243,-0.102,-0.202,-0.240,-0.243
'0:33.616',-0.626,-0.241,-0.096,-0.198,-0.235,-0.236
'0:33.618',-0.621,-0.229,-0.077,-0.194,-0.230,-0.219
'0:33.620',-0.628,-0.210,-0.051,-0.192,-0.224,-0.199
'0:33.622',-0.617,-0.191,-0.026,-0.189,-0.222,-0.185
'0:33.624',-0.614,-0.180,-0.013,-0.184,-0.222,-0.178
'0:33.626',-0.614,-0.178,-0.014,-0.182,-0.228,-0.178
'0:33.628',-0.617,-0.179,-0.023,-0.186,-0.235,-0.179
'0:33.630',-0.636,-0.181,-0.036,-0.199,-0.245,-0.185
'0:33.632',-0.664,-0.191,-0.054,-0.217,-0.265,-0.202
'0:33.634',-0.722,-0.216,-0.081,-0.245,-0.294,-0.236
'0:33.636',-0.801,-0.259,-0.126,-0.286,-0.335,-0.286
'0:33.638',-0.880,-0.318,-0.194,-0.348,-0.390,-0.352
'0:33.640',-0.976,-0.392,-0.284,-0.434,-0.466,-0.435
'0:33.642',-1.124,-0.486,-0.392,-0.536,-0.565,-0.542
'0:33.644',-1.266,-0.605,-0.524,-0.646,-0.683,-0.678
'0:33.646',-1.412,-0.755,-0.690,-0.752,-0.812,-0.840
'0:33.648',-1.539,-0.922,-0.880,-0.839,-0.927,-1.001
'0:33.650',-1.640,-1.072,-1.057,-0.879,-0.999,-1.128
'0:33.652',-1.715,-1.171,-1.187,-0.846,-1.003,-1.193
'0:33.654',-1.745,-1.198,-1.251,-0.732,-0.931,-1.185
'0:33.656',-1.745,-1.152,-1.250,-0.543,-0.786,-1.105
'0:33.658',-1.720,-1.042,-1.197,-0.296,-0.586,-0.967
'0:33.660',-1.653,-0.887,-1.108,-0.012,-0.356,-0.800
'0:33.662',-1.505,-0.714,-0.999,0.281,-0.119,-0.623
'0:33.664',-1.288,-0.532,-0.869,0.564,0.117,-0.433
'0:33.666',-1.020,-0.322,-0.694,0.830,0.362,-0.198
'0:33.668',-0.834,-0.058,-0.440,1.061,0.608,0.087
'0:33.670',-0.701,0.230,-0.137,1.202,0.794,0.350
'0:33.672',-0.595,0.442,0.113,1.191,0.844,0.493
'0:33.674',-0.444,0.510,0.232,1.042,0.760,0.500
'0:33.676',-0.279,0.476,0.253,0.854,0.633,0.457
'0:33.678',-0.178,0.450,0.279,0.715,0.553,0.460
'0:33.680',-0.149,0.481,0.360,0.631,0.522,0.508
'0:33.682',-0.176,0.525,0.448,0.551,0.479,0.525
'0:33.684',-0.254,0.501,0.461,0.429,0.376,0.456
'0:33.686',-0.361,0.395,0.381,0.269,0.222,0.322
'0:33.688',-0.401,0.249,0.257,0.110,0.072,0.181
'0:33.690',-0.402,0.124,0.151,-0.016,-0.036,0.078
'0:33.692',-0.428,0.044,0.091,-0.103,-0.095,0.020
'0:33.694',-0.484,0.004,0.067,-0.161,-0.127,-0.010
'0:33.696',-0.571,-0.021,0.056,-0.202,-0.148,-0.030
'0:33.698',-0.623,-0.041,0.046,-0.231,-0.166,-0.048
'0:33.700',-0.618,-0.057,0.033,-0.247,-0.179,-0.062
'0:33.702',-0.600,-0.069,0.022,-0.254,-0.192,-0.074
'0:33.704',-0.592,-0.082,0.011,-0.259,-0.206,-0.087
'0:33.706',-0.594,-0.093,0.001,-0.266,-0.217,-0.098
'0:33.708',-0.592,-0.101,-0.001,-0.271,-0.223,-0.101
'0:33.710',-0.585,-0.099,0.003,-0.270,-0.220,-0.095
'0:33.712',-0.566,-0.088,0.017,-0.268,-0.206,-0.081
'0:33.714',-0.569,-0.072,0.034,-0.264,-0.188,-0.065
'0:33.716',-0.585,-0.057,0.047,-0.259,-0.174,-0.051
'0:33.718',-0.586,-0.048,0.049,-0.251,-0.168,-0.045
'0:33.720',-0.598,-0.046,0.038,-0.245,-0.176,-0.045
'0:33.722',-0.598,-0.048,0.021,-0.245,-0.192,-0.050
'0:33.724',-0.598,-0.052,0.003,-0.250,-0.209,-0.056
'0:33.726',-0.606,-0.056,-0.012,-0.250,-0.220,-0.059
'0:33.728',-0.622,-0.057,-0.021,-0.247,-0.224,-0.057
'0:33.730',-0.642,-0.057,-0.025,-0.244,-0.227,-0.054
'0:33.732',-0.650,-0.052,-0.026,-0.244,-0.228,-0.048
'0:33.734',-0.650,-0.042,-0.031,-0.243,-0.228,-0.038
'0:33.736',-0.651,-0.028,-0.038,-0.238,-0.223,-0.021
'0:33.738',-0.658,-0.011,-0.040,-0.226,-0.220,-0.004
'0:33.740',-0.649,0.003,-0.036,-0.214,-0.217,0.007
'0:33.742',-0.666,0.008,-0.033,-0.207,-0.216,0.007
'0:33.744',-0.679,0.004,-0.038,-0.206,-0.216,-0.001
'0:33.746',-0.692,-0.007,-0.053,-0.207,-0.219,-0.013
'0:33.748',-0.677,-0.021,-0.075,-0.213,-0.221,-0.026
'0:33.750',-0.687,-0.029,-0.089,-0.214,-0.220,-0.032
'0:33.752',-0.686,-0.031,-0.089,-0.211,-0.213,-0.030
'0:33.754',-0.680,-0.029,-0.081,-0.203,-0.205,-0.028
'0:33.756',-0.683,-0.025,-0.070,-0.191,-0.192,-0.021
'0:33.758',-0.679,-0.013,-0.053,-0.176,-0.176,-0.005
'0:33.760',-0.691,0.006,-0.036,-0.161,-0.163,0.013
'0:33.762',-0.686,0.018,-0.033,-0.154,-0.161,0.018
'0:33.764',-0.663,0.017,-0.043,-0.153,-0.170,0.012
'0:33.766',-0.670,0.007,-0.056,-0.152,-0.178,0.005
'0:33.768',-0.676,0.005,-0.061,-0.147,-0.176,0.009
'0:33.770',-0.675,0.014,-0.056,-0.135,-0.164,0.023
'0:33.772',-0.702,0.031,-0.054,-0.121,-0.148,0.036
'0:33.774',-0.710,0.041,-0.062,-0.116,-0.141,0.038
'0:33.776',-0.742,0.035,-0.080,-0.121,-0.144,0.026
'0:33.778',-0.751,0.019,-0.099,-0.132,-0.151,0.007
'0:33.780',-0.797,-0.002,-0.118,-0.153,-0.166,-0.016
'0:33.782',-0.848,-0.031,-0.149,-0.188,-0.201,-0.056
'0:33.784',-0.880,-0.085,-0.204,-0.236,-0.260,-0.122
'0:33.786',-0.922,-0.162,-0.272,-0.296,-0.337,-0.205
'0:33.788',-0.949,-0.243,-0.336,-0.351,-0.407,-0.274
'0:33.790',-0.966,-0.296,-0.374,-0.380,-0.450,-0.309
'0:33.792',-0.961,-0.312,-0.386,-0.379,-0.459,-0.308
'0:33.794',-0.949,-0.296,-0.374,-0.356,-0.443,-0.279
'0:33.796',-0.944,-0.260,-0.339,-0.322,-0.407,-0.236
'0:33.798',-0.921,-0.211,-0.287,-0.284,-0.362,-0.187
'0:33.800',-0.860,-0.161,-0.236,-0.250,-0.318,-0.138
'0:33.802',-0.805,-0.112,-0.188,-0.214,-0.276,-0.087
'0:33.804',-0.776,-0.063,-0.141,-0.177,-0.234,-0.038
'0:33.806',-0.751,-0.020,-0.099,-0.150,-0.201,-0.002
'0:33.808',-0.727,0.003,-0.075,-0.142,-0.190,0.007
'0:33.810',-0.714,0.003,-0.074,-0.155,-0.195,-0.001
'0:33.812',-0.713,-0.006,-0.085,-0.173,-0.204,-0.011
'0:33.814',-0.718,-0.012,-0.096,-0.183,-0.207,-0.013
'0:33.816',-0.732,-0.012,-0.104,-0.186,-0.203,-0.012
'0:33.818',-0.745,-0.011,-0.109,-0.184,-0.200,-0.010
'0:33.820',-0.766,-0.011,-0.118,-0.184,-0.203,-0.011
'0:33.822',-0.781,-0.014,-0.129,-0.184,-0.211,-0.016
'0:33.824',-0.786,-0.020,-0.139,-0.186,-0.220,-0.023
'0:33.826',-0.814,-0.027,-0.145,-0.189,-0.224,-0.033
'0:33.828',-0.822,-0.040,-0.155,-0.193,-0.226,-0.051
'0:33.830',-0.827,-0.059,-0.176,-0.200,-0.229,-0.073
'0:33.832',-0.822,-0.081,-0.202,-0.205,-0.235,-0.090
'0:33.834',-0.831,-0.094,-0.217,-0.207,-0.238,-0.091
'0:33.836',-0.836,-0.089,-0.210,-0.201,-0.238,-0.079
'0:33.838',-0.842,-0.074,-0.191,-0.192,-0.239,-0.069
'0:33.840',-0.853,-0.065,-0.182,-0.186,-0.243,-0.067
'0:33.842',-0.865,-0.067,-0.191,-0.184,-0.246,-0.073
'0:33.844',-0.866,-0.078,-0.208,-0.182,-0.250,-0.082
'0:33.846',-0.869,-0.090,-0.223,-0.181,-0.254,-0.094
'0:33.848',-0.866,-0.100,-0.233,-0.184,-0.260,-0.104
'0:33.850',-0.876,-0.108,-0.240,-0.190,-0.264,-0.111
'0:33.852',-0.912,-0.112,-0.248,-0.193,-0.266,-0.116
'0:33.854',-0.900,-0.116,-0.259,-0.190,-0.269,-0.117
'0:33.856',-0.926,-0.117,-0.270,-0.184,-0.273,-0.117
'0:33.858',-0.914,-0.114,-0.276,-0.180,-0.277,-0.115
'0:33.860',-0.934,-0.112,-0.279,-0.181,-0.285,-0.116
'0:33.862',-0.940,-0.120,-0.286,-0.186,-0.298,-0.127
'0:33.864',-0.918,-0.136,-0.294,-0.195,-0.316,-0.147
'0:33.866',-0.919,-0.157,-0.295,-0.207,-0.336,-0.166
'0:33.868',-0.909,-0.175,-0.284,-0.220,-0.353,-0.179
'0:33.870',-0.902,-0.183,-0.265,-0.232,-0.363,-0.184
'0:33.872',-0.893,-0.186,-0.250,-0.238,-0.366,-0.189
'0:33.874',-0.877,-0.192,-0.240,-0.236,-0.366,-0.193
'0:33.876',-0.868,-0.195,-0.232,-0.233,-0.364,-0.193
'0:33.878',-0.856,-0.190,-0.219,-0.232,-0.363,-0.185
'0:33.880',-0.842,-0.180,-0.205,-0.239,-0.367,-0.177
'0:33.882',-0.839,-0.177,-0.197,-0.254,-0.382,-0.181
'0:33.884',-0.843,-0.187,-0.195,-0.271,-0.402,-0.196
'0:33.886',-0.846,-0.206,-0.197,-0.291,-0.421,-0.216
'0:33.888',-0.834,-0.225,-0.201,-0.309,-0.436,-0.232
'0:33.890',-0.852,-0.236,-0.206,-0.317,-0.441,-0.238
'0:33.892',-0.845,-0.236,-0.210,-0.314,-0.441,-0.235
'0:33.894',-0.851,-0.228,-0.214,-0.302,-0.437,-0.224
'0:33.896',-0.856,-0.216,-0.218,-0.292,-0.430,-0.212
'0:33.898',-0.853,-0.204,-0.220,-0.287,-0.422,-0.198
'0:33.900',-0.855,-0.196,-0.219,-0.284,-0.423,-0.191
'0:33.902',-0.855,-0.193,-0.216,-0.281,-0.427,-0.194
'0:33.904',-0.850,-0.195,-0.213,-0.276,-0.433,-0.200
'0:33.906',-0.845,-0.201,-0.213,-0.273,-0.438,-0.208
'0:33.908',-0.841,-0.211,-0.214,-0.272,-0.441,-0.214
'0:33.910',-0.825,-0.217,-0.210,-0.269,-0.437,-0.213
'0:33.912',-0.818,-0.208,-0.199,-0.256,-0.427,-0.197
'0:33.914',-0.807,-0.186,-0.183,-0.239,-0.412,-0.174
'0:33.916',-0.806,-0.161,-0.166,-0.226,-0.396,-0.152
'0:33.918',-0.799,-0.144,-0.156,-0.220,-0.387,-0.140
'0:33.920',-0.790,-0.138,-0.154,-0.221,-0.388,-0.138
'0:33.922',-0.770,-0.141,-0.157,-0.228,-0.397,-0.143
'0:33.924',-0.748,-0.146,-0.155,-0.241,-0.408,-0.147
'0:33.926',-0.752,-0.147,-0.139,-0.254,-0.416,-0.146
'0:33.928',-0.740,-0.142,-0.116,-0.265,-0.416,-0.138
'0:33.930',-0.731,-0.135,-0.100,-0.272,-0.411,-0.128
'0:33.932',-0.725,-0.124,-0.093,-0.277,-0.399,-0.119
'0:33.934',-0.715,-0.112,-0.089,-0.277,-0.386,-0.105
'0:33.936',-0.708,-0.097,-0.084,-0.275,-0.376,-0.090
'0:33.938',-0.703,-0.081,-0.076,-0.266,-0.373,-0.074
'0:33.940',-0.702,-0.067,-0.075,-0.259,-0.380,-0.062
'0:33.942',-0.712,-0.059,-0.077,-0.256,-0.393,-0.060
'0:33.944',-0.727,-0.064,-0.086,-0.261,-0.407,-0.069
'0:33.946',-0.733,-0.077,-0.097,-0.268,-0.421,-0.086
'0:33.948',-0.752,-0.096,-0.111,-0.272,-0.430,-0.104
'0:33.950',-0.766,-0.114,-0.130,-0.269,-0.431,-0.122
'0:33.952',-0.786,-0.130,-0.156,-0.262,-0.426,-0.138
'0:33.954',-0.788,-0.146,-0.183,-0.256,-0.418,-0.150
'0:33.956',-0.796,-0.154,-0.199,-0.252,-0.410,-0.153
'0:33.958',-0.799,-0.150,-0.195,-0.249,-0.401,-0.147
'0:33.960',-0.811,-0.140,-0.182,-0.245,-0.395,-0.138
'0:33.962',-0.820,-0.135,-0.177,-0.241,-0.390,-0.132
'0:33.964',-0.816,-0.135,-0.184,-0.236,-0.385,-0.131
'0:33.966',-0.820,-0.134,-0.196,-0.229,-0.376,-0.132
'0:33.968',-0.803,-0.131,-0.201,-0.225,-0.369,-0.131
'0:33.970',-0.814,-0.130,-0.201,-0.226,-0.364,-0.134
'0:33.972',-0.791,-0.133,-0.201,-0.230,-0.363,-0.140
'0:33.974',-0.800,-0.141,-0.199,-0.232,-0.358,-0.148
'0:33.976',-0.794,-0.149,-0.192,-0.234,-0.348,-0.152
'0:33.978',-0.790,-0.152,-0.181,-0.232,-0.332,-0.151
'0:33.980',-0.784,-0.151,-0.171,-0.227,-0.321,-0.149
'0:33.982',-0.791,-0.149,-0.164,-0.225,-0.324,-0.148
'0:33.984',-0.785,-0.148,-0.164,-0.230,-0.340,-0.149
'0:33.986',-0.798,-0.151,-0.173,-0.238,-0.359,-0.153
'0:33.988',-0.790,-0.154,-0.186,-0.250,-0.371,-0.157
'0:33.990',-0.801,-0.159,-0.199,-0.260,-0.374,-0.164
'0:33.992',-0.789,-0.163,-0.210,-0.264,-0.369,-0.168
'0:33.994',-0.798,-0.165,-0.216,-0.258,-0.360,-0.165
'0:33.996',-0.794,-0.157,-0.210,-0.247,-0.347,-0.152
'0:33.998',-0.776,-0.142,-0.196,-0.237,-0.332,-0.135
'0:34.000',-0.775,-0.127,-0.178,-0.231,-0.323,-0.120
'0:34.002',-0.759,-0.115,-0.157,-0.232,-0.321,-0.110
'0:34.004',-0.755,-0.108,-0.141,-0.236,-0.326,-0.106
'0:34.006',-0.752,-0.109,-0.135,-0.241,-0.336,-0.111
'0:34.008',-0.732,-0.116,-0.140,-0.249,-0.346,-0.120
'0:34.010',-0.726,-0.126,-0.149,-0.259,-0.351,-0.129
'0:34.012',-0.728,-0.132,-0.152,-0.269,-0.351,-0.131
'0:34.014',-0.725,-0.133,-0.149,-0.278,-0.347,-0.130
'0:34.016',-0.730,-0.131,-0.146,-0.282,-0.346,-0.130
'0:34.018',-0.739,-0.130,-0.144,-0.282,-0.348,-0.127
'0:34.020',-0.748,-0.127,-0.143,-0.278,-0.354,-0.125
'0:34.022',-0.759,-0.124,-0.147,-0.277,-0.367,-0.123
'0:34.024',-0.790,-0.125,-0.161,-0.283,-0.386,-0.131
'0:34.026',-0.794,-0.141,-0.189,-0.295,-0.410,-0.154
'0:34.028',-0.796,-0.168,-0.225,-0.304,-0.426,-0.183
'0:34.030',-0.809,-0.192,-0.254,-0.302,-0.422,-0.201
'0:34.032',-0.802,-0.202,-0.264,-0.285,-0.396,-0.200
'0:34.034',-0.808,-0.193,-0.254,-0.264,-0.361,-0.185
'0:34.036',-0.797,-0.174,-0.235,-0.246,-0.328,-0.163
'0:34.038',-0.803,-0.153,-0.215,-0.232,-0.302,-0.141
'0:34.040',-0.810,-0.135,-0.199,-0.220,-0.285,-0.124
'0:34.042',-0.787,-0.124,-0.195,-0.210,-0.278,-0.121
'0:34.044',-0.781,-0.123,-0.199,-0.201,-0.278,-0.126
'0:34.046',-0.759,-0.129,-0.208,-0.190,-0.279,-0.135
'0:34.048',-0.771,-0.138,-0.215,-0.180,-0.277,-0.141
'0:34.050',-0.760,-0.144,-0.217,-0.173,-0.275,-0.146
'0:34.052',-0.766,-0.150,-0.216,-0.170,-0.272,-0.152
'0:34.054',-0.751,-0.155,-0.214,-0.167,-0.272,-0.154
'0:34.056',-0.730,-0.153,-0.206,-0.157,-0.262,-0.147
'0:34.058',-0.723,-0.139,-0.184,-0.143,-0.246,-0.124
'0:34.060',-0.701,-0.110,-0.151,-0.133,-0.232,-0.094
'0:34.062',-0.682,-0.080,-0.121,-0.128,-0.228,-0.065
'0:34.064',-0.663,-0.053,-0.103,-0.121,-0.225,-0.040
'0:34.066',-0.649,-0.028,-0.092,-0.112,-0.222,-0.016
'0:34.068',-0.644,-0.006,-0.084,-0.108,-0.221,0.004
'0:34.070',-0.631,0.012,-0.082,-0.112,-0.223,0.020
'0:34.072',-0.624,0.024,-0.088,-0.123,-0.226,0.028
'0:34.074',-0.636,0.030,-0.096,-0.132,-0.225,0.031
'0:34.076',-0.647,0.033,-0.102,-0.139,-0.223,0.033
'0:34.078',-0.650,0.035,-0.107,-0.149,-0.224,0.035
'0:34.080',-0.663,0.035,-0.111,-0.163,-0.234,0.035
'0:34.082',-0.685,0.033,-0.120,-0.180,-0.250,0.027
'0:34.084',-0.692,0.022,-0.138,-0.196,-0.266,0.013
'0:34.086',-0.690,0.004,-0.162,-0.207,-0.281,-0.004
'0:34.088',-0.689,-0.010,-0.179,-0.216,-0.291,-0.013
'0:34.090',-0.678,-0.014,-0.183,-0.221,-0.294,-0.010
'0:34.092',-0.671,-0.007,-0.169,-0.225,-0.291,0.001
'0:34.094',-0.668,0.010,-0.146,-0.222,-0.280,0.019
'0:34.096',-0.664,0.030,-0.123,-0.216,-0.264,0.039
'0:34.098',-0.669,0.050,-0.111,-0.206,-0.253,0.056
'0:34.100',-0.679,0.060,-0.110,-0.202,-0.258,0.060
'0:34.102',-0.685,0.054,-0.122,-0.216,-0.285,0.045
'0:34.104',-0.729,0.030,-0.152,-0.251,-0.331,0.011
'0:34.106',-0.762,-0.013,-0.199,-0.303,-0.388,-0.041
'0:34.108',-0.834,-0.073,-0.259,-0.367,-0.452,-0.108
'0:34.110',-0.902,-0.147,-0.331,-0.446,-0.528,-0.190
'0:34.112',-0.983,-0.234,-0.411,-0.530,-0.615,-0.281
'0:34.114',-1.091,-0.327,-0.497,-0.609,-0.706,-0.374
'0:34.116',-1.200,-0.424,-0.593,-0.681,-0.802,-0.476
'0:34.118',-1.311,-0.528,-0.704,-0.740,-0.893,-0.581
'0:34.120',-1.391,-0.633,-0.830,-0.772,-0.964,-0.679
'0:34.122',-1.441,-0.720,-0.954,-0.753,-0.989,-0.749
'0:34.124',-1.474,-0.766,-1.043,-0.663,-0.952,-0.770
'0:34.126',-1.476,-0.757,-1.078,-0.499,-0.847,-0.731
'0:34.128',-1.437,-0.692,-1.058,-0.272,-0.681,-0.640
'0:34.130',-1.376,-0.577,-0.992,-0.004,-0.469,-0.504
'0:34.132',-1.275,-0.425,-0.895,0.281,-0.229,-0.340
'0:34.134',-1.078,-0.249,-0.769,0.563,0.021,-0.151
'0:34.136',-0.826,-0.044,-0.596,0.833,0.281,0.079
'0:34.138',-0.631,0.214,-0.350,1.086,0.544,0.359
'0:34.140',-0.471,0.505,-0.055,1.273,0.767,0.638
'0:34.142',-0.375,0.746,0.205,1.322,0.868,0.819
'0:34.144',-0.228,0.852,0.341,1.213,0.821,0.854
'0:34.146',-0.076,0.828,0.367,1.014,0.686,0.796
'0:34.148',0.043,0.764,0.371,0.833,0.566,0.746
'0:34.150',0.084,0.743,0.425,0.716,0.504,0.750
'0:34.152',0.051,0.763,0.505,0.631,0.464,0.766
'0:34.154',-0.075,0.752,0.532,0.516,0.380,0.718
'0:34.156',-0.212,0.658,0.455,0.352,0.226,0.578
'0:34.158',-0.309,0.486,0.290,0.164,0.032,0.386
'0:34.160',-0.345,0.291,0.104,-0.002,-0.147,0.202
'0:34.162',-0.390,0.130,-0.040,-0.120,-0.273,0.071
'0:34.164',-0.441,0.029,-0.120,-0.191,-0.345,-0.001
'0:34.166',-0.522,-0.022,-0.148,-0.227,-0.378,-0.034
'0:34.168',-0.556,-0.041,-0.147,-0.238,-0.380,-0.038
'0:34.170',-0.560,-0.027,-0.120,-0.226,-0.352,-0.011
'0:34.172',-0.505,0.012,-0.071,-0.198,-0.301,0.038
'0:34.174',-0.435,0.066,-0.017,-0.162,-0.241,0.097
'0:34.176',-0.377,0.128,0.037,-0.121,-0.180,0.161
'0:34.178',-0.368,0.190,0.084,-0.081,-0.125,0.218
'0:34.180',-0.322,0.237,0.117,-0.058,-0.095,0.249
'0:34.182',-0.296,0.252,0.124,-0.058,-0.095,0.249
'0:34.184',-0.276,0.244,0.113,-0.069,-0.111,0.236
'0:34.186',-0.281,0.231,0.101,-0.081,-0.124,0.224
'0:34.188',-0.313,0.220,0.089,-0.090,-0.134,0.214
'0:34.190',-0.312,0.212,0.077,-0.097,-0.140,0.209
'0:34.192',-0.331,0.210,0.066,-0.099,-0.140,0.212
'0:34.194',-0.351,0.217,0.054,-0.094,-0.136,0.223
'0:34.196',-0.339,0.232,0.043,-0.086,-0.129,0.241
'0:34.198',-0.333,0.249,0.041,-0.074,-0.118,0.258
'0:34.200',-0.343,0.264,0.049,-0.058,-0.104,0.269
'0:34.202',-0.344,0.270,0.061,-0.045,-0.096,0.269
'0:34.204',-0.332,0.265,0.062,-0.042,-0.100,0.260
'0:34.206',-0.331,0.255,0.054,-0.050,-0.111,0.249
'0:34.208',-0.331,0.247,0.045,-0.063,-0.121,0.245
'0:34.210',-0.331,0.247,0.040,-0.075,-0.122,0.249
'0:34.212',-0.309,0.252,0.036,-0.081,-0.116,0.258
'0:34.214',-0.321,0.262,0.035,-0.083,-0.107,0.269
'0:34.216',-0.324,0.275,0.040,-0.083,-0.098,0.284
'0:34.218',-0.335,0.290,0.047,-0.082,-0.091,0.296
'0:34.220',-0.322,0.301,0.048,-0.079,-0.085,0.303
'0:34.222',-0.342,0.303,0.041,-0.073,-0.081,0.302
'0:34.224',-0.341,0.297,0.027,-0.074,-0.082,0.291
'0:34.226',-0.346,0.282,0.009,-0.084,-0.092,0.275
'0:34.228',-0.339,0.266,-0.008,-0.098,-0.104,0.261
'0:34.230',-0.347,0.255,-0.018,-0.107,-0.105,0.254
'0:34.232',-0.334,0.253,-0.016,-0.107,-0.095,0.256
'0:34.234',-0.324,0.260,-0.006,-0.101,-0.079,0.267
'0:34.236',-0.324,0.277,0.013,-0.090,-0.063,0.288
'0:34.238',-0.326,0.300,0.036,-0.081,-0.054,0.310
'0:34.240',-0.321,0.317,0.050,-0.076,-0.054,0.319
'0:34.242',-0.313,0.319,0.046,-0.076,-0.061,0.314
'0:34.244',-0.311,0.306,0.030,-0.081,-0.070,0.297
'0:34.246',-0.312,0.286,0.013,-0.091,-0.080,0.278
'0:34.248',-0.306,0.270,-0.001,-0.100,-0.090,0.264
'0:34.250',-0.302,0.261,-0.007,-0.110,-0.096,0.260
'0:34.252',-0.318,0.260,-0.006,-0.111,-0.096,0.260
'0:34.254',-0.327,0.262,0.000,-0.105,-0.091,0.264
'0:34.256',-0.326,0.266,0.005,-0.094,-0.082,0.267
'0:34.258',-0.348,0.269,0.007,-0.084,-0.076,0.267
'0:34.260',-0.361,0.264,-0.001,-0.078,-0.078,0.257
'0:34.262',-0.373,0.246,-0.027,-0.082,-0.093,0.235
'0:34.264',-0.368,0.219,-0.068,-0.091,-0.114,0.210
'0:34.266',-0.382,0.200,-0.101,-0.095,-0.134,0.197
'0:34.268',-0.388,0.200,-0.113,-0.091,-0.140,0.204
'0:34.270',-0.389,0.215,-0.109,-0.083,-0.129,0.222
'0:34.272',-0.399,0.234,-0.101,-0.074,-0.114,0.243
'0:34.274',-0.412,0.249,-0.096,-0.067,-0.103,0.256
'0:34.276',-0.403,0.259,-0.094,-0.065,-0.097,0.260
'0:34.278',-0.388,0.260,-0.094,-0.065,-0.098,0.256
'0:34.280',-0.378,0.252,-0.093,-0.066,-0.100,0.244
'0:34.282',-0.365,0.237,-0.088,-0.067,-0.102,0.229
'0:34.284',-0.358,0.217,-0.085,-0.072,-0.106,0.208
'0:34.286',-0.364,0.195,-0.082,-0.074,-0.112,0.188
'0:34.288',-0.342,0.181,-0.079,-0.073,-0.116,0.179
'0:34.290',-0.363,0.180,-0.076,-0.067,-0.119,0.183
'0:34.292',-0.356,0.186,-0.072,-0.062,-0.121,0.191
'0:34.294',-0.360,0.194,-0.075,-0.058,-0.124,0.195
'0:34.296',-0.379,0.196,-0.086,-0.054,-0.129,0.193
'0:34.298',-0.365,0.192,-0.102,-0.053,-0.131,0.190
'0:34.300',-0.376,0.191,-0.116,-0.056,-0.135,0.191
'0:34.302',-0.391,0.195,-0.123,-0.063,-0.140,0.196
'0:34.304',-0.381,0.201,-0.129,-0.071,-0.151,0.202
'0:34.306',-0.396,0.204,-0.136,-0.074,-0.164,0.203
'0:34.308',-0.397,0.204,-0.141,-0.078,-0.173,0.202
'0:34.310',-0.384,0.202,-0.142,-0.085,-0.176,0.203
'0:34.312',-0.386,0.206,-0.140,-0.092,-0.171,0.213
'0:34.314',-0.363,0.218,-0.132,-0.095,-0.155,0.230
'0:34.316',-0.375,0.237,-0.122,-0.094,-0.135,0.250
'0:34.318',-0.383,0.258,-0.114,-0.092,-0.118,0.266
'0:34.320',-0.369,0.269,-0.116,-0.096,-0.110,0.268
'0:34.322',-0.375,0.265,-0.129,-0.105,-0.111,0.258
'0:34.324',-0.386,0.250,-0.143,-0.118,-0.119,0.239
