'Elapsed time','ECG','Abdomen_1','Abdomen_2','Abdomen_3','Abdomen_4','Abdomen_5'
'0:34.947',0.060,0.029,0.002,0.011,-0.004,-0.005
'0:34.948',0.053,0.022,0.002,0.013,-0.001,-0.001
'0:34.949',0.051,0.014,0.001,0.016,0.002,0.003
'0:34.950',0.052,0.006,-0.001,0.019,0.006,0.008
'0:34.951',0.042,-0.002,-0.005,0.024,0.010,0.013
'0:34.952',0.025,-0.007,-0.007,0.026,0.014,0.020
'0:34.953',0.025,-0.012,-0.009,0.029,0.018,0.025
'0:34.954',0.033,-0.014,-0.010,0.031,0.022,0.030
'0:34.955',0.029,-0.014,-0.011,0.033,0.024,0.034
'0:34.956',0.030,-0.012,-0.009,0.033,0.026,0.036
'0:34.957',0.037,-0.010,-0.008,0.031,0.026,0.036
'0:34.958',0.041,-0.006,-0.005,0.031,0.025,0.035
'0:34.959',0.042,0.000,-0.001,0.029,0.024,0.032
'0:34.960',0.036,0.006,0.004,0.027,0.021,0.028
'0:34.961',0.035,0.014,0.008,0.026,0.018,0.024
'0:34.962',0.042,0.022,0.011,0.022,0.015,0.020
'0:34.963',0.039,0.030,0.013,0.020,0.012,0.015
'0:34.964',0.030,0.037,0.014,0.017,0.009,0.011
'0:34.965',0.036,0.043,0.014,0.015,0.006,0.008
'0:34.966',0.045,0.045,0.013,0.015,0.005,0.006
'0:34.967',0.048,0.045,0.012,0.014,0.005,0.006
'0:34.968',0.044,0.038,0.009,0.014,0.005,0.007
'0:34.969',0.046,0.029,0.006,0.015,0.006,0.009
'0:34.970',0.053,0.018,0.001,0.015,0.008,0.012
'0:34.971',0.052,0.006,-0.003,0.016,0.011,0.016
'0:34.972',0.043,-0.004,-0.007,0.018,0.014,0.020
'0:34.973',0.050,-0.011,-0.010,0.019,0.018,0.023
'0:34.974',0.057,-0.014,-0.012,0.019,0.021,0.026
'0:34.975',0.050,-0.015,-0.012,0.019,0.025,0.027
'0:34.976',0.045,-0.013,-0.011,0.018,0.027,0.028
'0:34.977',0.055,-0.010,-0.008,0.017,0.029,0.026
'0:34.978',0.062,-0.005,-0.003,0.016,0.028,0.024
'0:34.979',0.054,0.001,0.003,0.015,0.027,0.020
'0:34.980',0.045,0.008,0.011,0.014,0.025,0.015
'0:34.981',0.048,0.017,0.019,0.015,0.021,0.009
'0:34.982',0.054,0.026,0.027,0.016,0.017,0.005
'0:34.983',0.048,0.036,0.033,0.019,0.014,0.001
'0:34.984',0.041,0.043,0.037,0.021,0.011,-0.003
'0:34.985',0.047,0.048,0.039,0.025,0.010,-0.005
'0:34.986',0.051,0.049,0.037,0.027,0.008,-0.005
'0:34.987',0.046,0.047,0.034,0.028,0.008,-0.005
'0:34.988',0.040,0.041,0.029,0.029,0.009,-0.003
'0:34.989',0.042,0.032,0.023,0.028,0.010,0.000
'0:34.990',0.046,0.021,0.014,0.025,0.012,0.003
'0:34.991',0.040,0.009,0.005,0.022,0.014,0.006
'0:34.992',0.033,-0.003,-0.003,0.019,0.016,0.008
'0:34.993',0.040,-0.013,-0.011,0.017,0.017,0.009
'0:34.994',0.045,-0.020,-0.016,0.016,0.018,0.011
'0:34.995',0.041,-0.025,-0.019,0.014,0.019,0.012
'0:34.996',0.040,-0.023,-0.021,0.013,0.018,0.012
'0:34.997',0.045,-0.018,-0.021,0.011,0.017,0.011
'0:34.998',0.050,-0.011,-0.020,0.010,0.014,0.009
'0:34.999',0.051,-0.001,-0.017,0.007,0.011,0.006
'0:35.000',0.049,0.009,-0.014,0.006,0.007,0.003
'0:35.001',0.055,0.019,-0.011,0.003,0.002,0.000
'0:35.002',0.064,0.026,-0.007,0.001,-0.001,-0.004
'0:35.003',0.057,0.032,-0.004,-0.002,-0.005,-0.007
'0:35.004',0.048,0.036,-0.002,-0.004,-0.008,-0.009
'0:35.005',0.055,0.035,0.000,-0.006,-0.010,-0.011
'0:35.006',0.059,0.031,0.001,-0.006,-0.010,-0.012
'0:35.007',0.054,0.026,0.001,-0.006,-0.008,-0.012
'0:35.008',0.053,0.019,0.001,-0.003,-0.005,-0.010
'0:35.009',0.059,0.011,-0.001,0.000,-0.001,-0.007
'0:35.010',0.071,0.003,-0.003,0.004,0.005,-0.004
'0:35.011',0.068,-0.005,-0.005,0.009,0.010,-0.001
'0:35.012',0.059,-0.012,-0.006,0.013,0.015,0.003
'0:35.013',0.068,-0.017,-0.006,0.017,0.020,0.007
'0:35.014',0.076,-0.020,-0.007,0.021,0.024,0.010
'0:35.015',0.068,-0.021,-0.006,0.024,0.026,0.012
'0:35.016',0.062,-0.019,-0.005,0.024,0.027,0.014
'0:35.017',0.069,-0.014,-0.003,0.026,0.027,0.013
'0:35.018',0.076,-0.007,-0.001,0.026,0.027,0.011
'0:35.019',0.073,0.002,0.003,0.025,0.024,0.008
'0:35.020',0.062,0.012,0.007,0.023,0.020,0.003
'0:35.021',0.066,0.021,0.011,0.022,0.016,-0.003
'0:35.022',0.075,0.030,0.016,0.020,0.012,-0.009
'0:35.023',0.072,0.038,0.021,0.018,0.008,-0.013
'0:35.024',0.065,0.042,0.023,0.016,0.005,-0.016
'0:35.025',0.073,0.045,0.025,0.016,0.003,-0.019
'0:35.026',0.078,0.042,0.026,0.016,0.002,-0.018
'0:35.027',0.075,0.038,0.025,0.017,0.004,-0.015
'0:35.028',0.072,0.031,0.023,0.019,0.006,-0.011
'0:35.029',0.073,0.021,0.020,0.021,0.010,-0.006
'0:35.030',0.079,0.011,0.016,0.024,0.014,-0.001
'0:35.031',0.076,0.001,0.011,0.029,0.018,0.004
'0:35.032',0.068,-0.007,0.007,0.033,0.023,0.009
'0:35.033',0.070,-0.014,0.004,0.036,0.026,0.013
'0:35.034',0.075,-0.017,0.001,0.041,0.028,0.017
'0:35.035',0.068,-0.018,0.000,0.043,0.030,0.018
'0:35.036',0.064,-0.016,-0.001,0.044,0.031,0.020
'0:35.037',0.070,-0.011,-0.001,0.044,0.030,0.019
'0:35.038',0.075,-0.005,0.001,0.042,0.027,0.016
'0:35.039',0.071,0.003,0.004,0.039,0.023,0.012
'0:35.040',0.064,0.012,0.006,0.036,0.019,0.008
'0:35.041',0.070,0.021,0.010,0.031,0.014,0.002
'0:35.042',0.081,0.029,0.012,0.029,0.009,-0.003
'0:35.043',0.077,0.035,0.016,0.024,0.005,-0.008
'0:35.044',0.075,0.039,0.018,0.022,0.002,-0.011
'0:35.045',0.086,0.040,0.020,0.020,0.000,-0.012
'0:35.046',0.091,0.038,0.020,0.020,0.000,-0.012
'0:35.047',0.085,0.034,0.020,0.020,0.001,-0.011
'0:35.048',0.081,0.027,0.017,0.021,0.003,-0.009
'0:35.049',0.084,0.020,0.014,0.022,0.007,-0.005
'0:35.050',0.094,0.011,0.011,0.024,0.011,0.000
'0:35.051',0.093,0.002,0.006,0.027,0.016,0.005
'0:35.052',0.084,-0.005,0.002,0.029,0.020,0.011
'0:35.053',0.092,-0.011,-0.001,0.030,0.024,0.015
'0:35.054',0.101,-0.014,-0.004,0.032,0.026,0.018
'0:35.055',0.090,-0.014,-0.006,0.032,0.026,0.020
'0:35.056',0.084,-0.012,-0.006,0.031,0.026,0.019
'0:35.057',0.087,-0.007,-0.006,0.030,0.023,0.018
'0:35.058',0.090,-0.001,-0.005,0.027,0.020,0.015
'0:35.059',0.086,0.009,-0.001,0.023,0.015,0.011
'0:35.060',0.078,0.020,0.003,0.020,0.011,0.008
'0:35.061',0.086,0.030,0.008,0.018,0.008,0.005
'0:35.062',0.098,0.041,0.014,0.016,0.005,0.002
'0:35.063',0.090,0.050,0.020,0.015,0.003,0.000
'0:35.064',0.079,0.055,0.025,0.014,0.002,-0.001
'0:35.065',0.089,0.058,0.028,0.014,0.002,-0.002
'0:35.066',0.096,0.057,0.029,0.015,0.005,-0.001
'0:35.067',0.093,0.053,0.028,0.015,0.007,0.002
'0:35.068',0.091,0.046,0.026,0.017,0.011,0.006
'0:35.069',0.098,0.036,0.021,0.019,0.014,0.009
'0:35.070',0.111,0.027,0.016,0.021,0.018,0.013
'0:35.071',0.108,0.017,0.009,0.023,0.023,0.016
'0:35.072',0.101,0.009,0.004,0.024,0.027,0.020
'0:35.073',0.116,0.002,-0.001,0.026,0.031,0.023
'0:35.074',0.131,-0.001,-0.003,0.026,0.034,0.024
'0:35.075',0.128,-0.002,-0.005,0.027,0.036,0.024
'0:35.076',0.126,0.000,-0.005,0.027,0.036,0.023
'0:35.077',0.135,0.004,-0.003,0.028,0.035,0.022
'0:35.078',0.144,0.009,-0.001,0.028,0.033,0.018
'0:35.079',0.139,0.016,0.003,0.028,0.030,0.015
'0:35.080',0.127,0.024,0.007,0.029,0.026,0.011
'0:35.081',0.124,0.033,0.011,0.030,0.021,0.008
'0:35.082',0.135,0.041,0.015,0.028,0.017,0.003
'0:35.083',0.129,0.047,0.020,0.027,0.013,-0.001
'0:35.084',0.117,0.052,0.021,0.025,0.010,-0.003
'0:35.085',0.124,0.054,0.023,0.020,0.006,-0.005
'0:35.086',0.130,0.053,0.023,0.015,0.005,-0.005
'0:35.087',0.126,0.049,0.021,0.009,0.003,-0.004
'0:35.088',0.121,0.041,0.020,0.004,0.004,-0.001
'0:35.089',0.124,0.032,0.017,0.003,0.006,0.003
'0:35.090',0.130,0.022,0.014,0.005,0.011,0.008
'0:35.091',0.126,0.011,0.012,0.011,0.017,0.015
'0:35.092',0.119,0.001,0.011,0.021,0.026,0.021
'0:35.093',0.125,-0.006,0.009,0.030,0.033,0.027
'0:35.094',0.134,-0.011,0.008,0.038,0.040,0.032
'0:35.095',0.128,-0.013,0.007,0.045,0.046,0.036
'0:35.096',0.129,-0.013,0.006,0.046,0.048,0.039
'0:35.097',0.143,-0.010,0.005,0.043,0.046,0.038
'0:35.098',0.153,-0.005,0.002,0.034,0.041,0.036
'0:35.099',0.163,0.000,-0.001,0.022,0.031,0.030
'0:35.100',0.167,0.005,-0.005,0.007,0.020,0.023
'0:35.101',0.180,0.010,-0.009,-0.008,0.006,0.014
'0:35.102',0.196,0.014,-0.013,-0.023,-0.010,0.003
'0:35.103',0.192,0.020,-0.015,-0.035,-0.023,-0.008
'0:35.104',0.191,0.024,-0.013,-0.043,-0.034,-0.020
'0:35.105',0.203,0.030,-0.008,-0.044,-0.040,-0.029
'0:35.106',0.209,0.036,0.001,-0.037,-0.040,-0.037
'0:35.107',0.205,0.042,0.012,-0.026,-0.036,-0.042
'0:35.108',0.205,0.046,0.025,-0.010,-0.026,-0.043
'0:35.109',0.211,0.048,0.037,0.008,-0.012,-0.040
'0:35.110',0.219,0.046,0.046,0.023,0.002,-0.033
'0:35.111',0.213,0.041,0.048,0.036,0.015,-0.024
'0:35.112',0.208,0.031,0.047,0.043,0.026,-0.013
'0:35.113',0.225,0.021,0.040,0.045,0.034,-0.002
'0:35.114',0.236,0.011,0.031,0.041,0.039,0.007
'0:35.115',0.225,0.004,0.020,0.034,0.040,0.014
'0:35.116',0.217,0.000,0.009,0.027,0.039,0.018
'0:35.117',0.219,0.001,0.001,0.019,0.035,0.018
'0:35.118',0.220,0.006,-0.004,0.013,0.031,0.016
'0:35.119',0.216,0.015,-0.005,0.010,0.026,0.011
'0:35.120',0.210,0.026,-0.003,0.007,0.021,0.005
'0:35.121',0.209,0.038,0.003,0.006,0.016,-0.001
'0:35.122',0.216,0.048,0.008,0.005,0.011,-0.008
'0:35.123',0.211,0.056,0.013,0.004,0.006,-0.012
'0:35.124',0.206,0.061,0.017,0.002,0.003,-0.016
'0:35.125',0.214,0.061,0.022,0.001,0.001,-0.018
'0:35.126',0.217,0.059,0.024,0.001,0.000,-0.018
'0:35.127',0.210,0.054,0.023,0.001,0.001,-0.016
'0:35.128',0.202,0.048,0.023,0.001,0.002,-0.014
'0:35.129',0.201,0.040,0.021,0.003,0.005,-0.009
'0:35.130',0.205,0.033,0.017,0.006,0.009,-0.006
'0:35.131',0.201,0.024,0.012,0.010,0.012,-0.001
'0:35.132',0.195,0.014,0.008,0.013,0.015,0.003
'0:35.133',0.200,0.006,0.003,0.015,0.018,0.006
'0:35.134',0.204,-0.001,-0.001,0.017,0.020,0.008
'0:35.135',0.197,-0.006,-0.004,0.019,0.020,0.008
'0:35.136',0.197,-0.007,-0.005,0.020,0.018,0.007
'0:35.137',0.203,-0.006,-0.006,0.020,0.015,0.005
'0:35.138',0.205,-0.002,-0.004,0.019,0.013,0.003
'0:35.139',0.201,0.007,-0.001,0.017,0.010,0.000
'0:35.140',0.193,0.019,0.005,0.016,0.006,-0.003
'0:35.141',0.194,0.032,0.010,0.014,0.002,-0.006
'0:35.142',0.201,0.045,0.016,0.013,0.000,-0.008
'0:35.143',0.191,0.056,0.022,0.011,-0.002,-0.010
'0:35.144',0.180,0.063,0.028,0.010,-0.003,-0.011
'0:35.145',0.186,0.067,0.031,0.010,-0.003,-0.010
'0:35.146',0.189,0.066,0.033,0.011,-0.001,-0.008
'0:35.147',0.182,0.063,0.033,0.013,0.002,-0.005
'0:35.148',0.179,0.058,0.033,0.015,0.006,-0.001
'0:35.149',0.183,0.050,0.031,0.019,0.011,0.004
'0:35.150',0.188,0.043,0.027,0.021,0.017,0.009
'0:35.151',0.181,0.036,0.024,0.026,0.021,0.012
'0:35.152',0.169,0.030,0.021,0.029,0.025,0.017
'0:35.153',0.170,0.025,0.017,0.031,0.029,0.020
'0:35.154',0.173,0.021,0.013,0.033,0.030,0.022
'0:35.155',0.158,0.017,0.009,0.034,0.029,0.021
'0:35.156',0.151,0.017,0.007,0.032,0.026,0.020
'0:35.157',0.153,0.018,0.006,0.030,0.023,0.017
'0:35.158',0.155,0.021,0.006,0.027,0.019,0.012
'0:35.159',0.146,0.027,0.006,0.022,0.014,0.008
'0:35.160',0.135,0.033,0.008,0.019,0.009,0.003
'0:35.161',0.132,0.041,0.011,0.015,0.005,-0.001
'0:35.162',0.138,0.048,0.014,0.012,0.001,-0.005
'0:35.163',0.127,0.052,0.016,0.010,-0.001,-0.007
'0:35.164',0.116,0.051,0.019,0.007,-0.002,-0.008
'0:35.165',0.120,0.049,0.019,0.006,-0.003,-0.008
'0:35.166',0.120,0.043,0.018,0.005,-0.002,-0.006
'0:35.167',0.105,0.033,0.015,0.005,-0.001,-0.003
'0:35.168',0.093,0.025,0.011,0.006,0.001,0.001
'0:35.169',0.094,0.014,0.005,0.008,0.002,0.006
'0:35.170',0.100,0.004,-0.001,0.011,0.005,0.010
'0:35.171',0.088,-0.004,-0.007,0.013,0.008,0.015
'0:35.172',0.068,-0.012,-0.011,0.015,0.011,0.020
'0:35.173',0.070,-0.017,-0.015,0.017,0.015,0.023
'0:35.174',0.074,-0.019,-0.017,0.019,0.017,0.025
'0:35.175',0.056,-0.018,-0.017,0.019,0.020,0.025
'0:35.176',0.044,-0.013,-0.015,0.019,0.021,0.026
'0:35.177',0.044,-0.005,-0.011,0.019,0.021,0.024
'0:35.178',0.043,0.006,-0.006,0.017,0.021,0.021
'0:35.179',0.037,0.016,0.000,0.016,0.020,0.018
'0:35.180',0.030,0.027,0.006,0.015,0.017,0.014
'0:35.181',0.032,0.036,0.011,0.011,0.016,0.011
'0:35.182',0.036,0.041,0.015,0.008,0.012,0.007
'0:35.183',0.021,0.045,0.019,0.005,0.010,0.004
'0:35.184',0.010,0.045,0.021,0.002,0.007,0.002
'0:35.185',0.016,0.042,0.021,-0.001,0.005,0.001
'0:35.186',0.017,0.036,0.020,-0.002,0.002,0.001
'0:35.187',0.010,0.028,0.017,-0.004,0.000,0.003
'0:35.188',0.003,0.020,0.012,-0.005,-0.001,0.005
'0:35.189',0.003,0.009,0.008,-0.005,-0.001,0.007
'0:35.190',0.006,-0.001,0.002,-0.004,0.000,0.010
'0:35.191',0.000,-0.011,-0.003,-0.002,0.002,0.012
'0:35.192',-0.013,-0.022,-0.009,0.000,0.006,0.015
'0:35.193',-0.008,-0.030,-0.013,0.002,0.009,0.017
'0:35.194',-0.003,-0.036,-0.016,0.004,0.012,0.019
'0:35.195',-0.009,-0.040,-0.018,0.005,0.015,0.019
'0:35.196',-0.012,-0.039,-0.020,0.006,0.016,0.018
'0:35.197',-0.009,-0.035,-0.019,0.005,0.016,0.017
'0:35.198',-0.012,-0.027,-0.017,0.004,0.015,0.015
'0:35.199',-0.021,-0.017,-0.015,0.002,0.013,0.011
'0:35.200',-0.028,-0.007,-0.012,-0.001,0.011,0.008
'0:35.201',-0.025,0.003,-0.008,-0.003,0.007,0.005
'0:35.202',-0.018,0.011,-0.004,-0.005,0.003,0.001
'0:35.203',-0.025,0.016,0.001,-0.005,-0.001,-0.002
'0:35.204',-0.032,0.016,0.006,-0.004,-0.004,-0.005
'0:35.205',-0.027,0.012,0.009,-0.001,-0.006,-0.008
'0:35.206',-0.024,0.007,0.012,0.004,-0.008,-0.008
'0:35.207',-0.031,-0.001,0.014,0.010,-0.007,-0.007
'0:35.208',-0.037,-0.009,0.015,0.016,-0.007,-0.004
'0:35.209',-0.034,-0.017,0.016,0.022,-0.005,0.000
'0:35.210',-0.028,-0.022,0.014,0.028,-0.002,0.005
'0:35.211',-0.031,-0.027,0.011,0.031,-0.001,0.009
'0:35.212',-0.037,-0.031,0.005,0.031,0.002,0.013
'0:35.213',-0.028,-0.035,-0.001,0.030,0.005,0.016
'0:35.214',-0.026,-0.038,-0.007,0.027,0.006,0.016
'0:35.215',-0.039,-0.040,-0.013,0.022,0.006,0.016
'0:35.216',-0.039,-0.040,-0.018,0.015,0.006,0.013
'0:35.217',-0.031,-0.039,-0.022,0.007,0.005,0.009
'0:35.218',-0.027,-0.035,-0.023,0.000,0.002,0.005
'0:35.219',-0.028,-0.029,-0.022,-0.007,0.000,0.001
'0:35.220',-0.035,-0.020,-0.019,-0.013,-0.003,-0.003
'0:35.221',-0.035,-0.011,-0.015,-0.017,-0.005,-0.006
'0:35.222',-0.026,-0.002,-0.009,-0.021,-0.007,-0.009
'0:35.223',-0.033,0.006,-0.006,-0.022,-0.010,-0.010
'0:35.224',-0.040,0.010,-0.003,-0.024,-0.011,-0.011
'0:35.225',-0.033,0.012,-0.001,-0.024,-0.011,-0.011
'0:35.226',-0.030,0.009,-0.001,-0.022,-0.011,-0.011
'0:35.227',-0.032,0.004,-0.002,-0.019,-0.010,-0.009
'0:35.228',-0.035,-0.004,-0.005,-0.016,-0.009,-0.008
'0:35.229',-0.034,-0.014,-0.008,-0.012,-0.007,-0.008
'0:35.230',-0.027,-0.024,-0.012,-0.010,-0.006,-0.006
'0:35.231',-0.029,-0.033,-0.016,-0.006,-0.004,-0.004
'0:35.232',-0.036,-0.042,-0.021,-0.004,-0.002,-0.001
'0:35.233',-0.028,-0.048,-0.025,-0.002,-0.002,0.001
'0:35.234',-0.021,-0.051,-0.029,-0.002,-0.001,0.005
'0:35.235',-0.033,-0.053,-0.031,-0.002,-0.001,0.006
'0:35.236',-0.035,-0.051,-0.032,-0.002,-0.001,0.007
'0:35.237',-0.030,-0.046,-0.031,-0.004,-0.001,0.008
'0:35.238',-0.028,-0.040,-0.029,-0.004,-0.001,0.008
'0:35.239',-0.031,-0.030,-0.025,-0.005,-0.002,0.006
'0:35.240',-0.033,-0.020,-0.020,-0.006,-0.004,0.003
'0:35.241',-0.026,-0.011,-0.015,-0.007,-0.006,-0.001
'0:35.242',-0.018,-0.001,-0.010,-0.007,-0.010,-0.006
'0:35.243',-0.029,0.006,-0.006,-0.007,-0.012,-0.009
'0:35.244',-0.033,0.011,-0.003,-0.007,-0.014,-0.013
'0:35.245',-0.025,0.012,-0.002,-0.006,-0.016,-0.016
'0:35.246',-0.021,0.010,-0.003,-0.006,-0.017,-0.016
'0:35.247',-0.023,0.004,-0.005,-0.004,-0.017,-0.016
'0:35.248',-0.027,-0.004,-0.008,-0.003,-0.016,-0.014
'0:35.249',-0.025,-0.015,-0.011,-0.002,-0.016,-0.011
'0:35.250',-0.021,-0.026,-0.016,-0.001,-0.012,-0.006
'0:35.251',-0.023,-0.038,-0.021,0.000,-0.010,-0.002
'0:35.252',-0.033,-0.048,-0.026,0.003,-0.006,0.003
'0:35.253',-0.030,-0.055,-0.029,0.005,-0.003,0.008
'0:35.254',-0.023,-0.058,-0.030,0.007,-0.001,0.012
'0:35.255',-0.030,-0.056,-0.031,0.008,0.002,0.015
'0:35.256',-0.030,-0.052,-0.031,0.008,0.002,0.015
'0:35.257',-0.025,-0.045,-0.030,0.006,0.002,0.013
'0:35.258',-0.023,-0.036,-0.029,0.001,0.000,0.010
'0:35.259',-0.028,-0.026,-0.029,-0.006,-0.003,0.006
'0:35.260',-0.034,-0.016,-0.029,-0.014,-0.008,0.000
'0:35.261',-0.030,-0.007,-0.027,-0.022,-0.012,-0.005
'0:35.262',-0.019,0.003,-0.026,-0.031,-0.017,-0.010
'0:35.263',-0.026,0.011,-0.024,-0.036,-0.020,-0.014
'0:35.264',-0.031,0.017,-0.021,-0.039,-0.024,-0.016
'0:35.265',-0.023,0.021,-0.017,-0.039,-0.026,-0.018
'0:35.266',-0.020,0.022,-0.014,-0.034,-0.026,-0.018
'0:35.267',-0.028,0.021,-0.010,-0.028,-0.025,-0.018
'0:35.268',-0.031,0.018,-0.008,-0.020,-0.024,-0.017
'0:35.269',-0.025,0.014,-0.006,-0.013,-0.022,-0.016
'0:35.270',-0.016,0.008,-0.006,-0.008,-0.021,-0.013
'0:35.271',-0.019,0.002,-0.007,-0.006,-0.020,-0.012
'0:35.272',-0.026,-0.003,-0.009,-0.006,-0.020,-0.011
'0:35.273',-0.017,-0.008,-0.012,-0.008,-0.020,-0.009
'0:35.274',-0.010,-0.012,-0.017,-0.012,-0.020,-0.008
'0:35.275',-0.017,-0.016,-0.023,-0.015,-0.019,-0.006
'0:35.276',-0.019,-0.020,-0.029,-0.019,-0.017,-0.004
'0:35.277',-0.013,-0.022,-0.034,-0.022,-0.015,-0.002
'0:35.278',-0.011,-0.025,-0.038,-0.022,-0.013,0.000
'0:35.279',-0.014,-0.026,-0.041,-0.022,-0.009,0.001
'0:35.280',-0.020,-0.025,-0.041,-0.022,-0.006,0.003
'0:35.281',-0.015,-0.023,-0.039,-0.020,-0.002,0.003
'0:35.282',-0.005,-0.021,-0.035,-0.019,0.000,0.001
'0:35.283',-0.015,-0.017,-0.030,-0.018,0.002,-0.001
'0:35.284',-0.023,-0.014,-0.025,-0.017,0.003,-0.003
'0:35.285',-0.011,-0.011,-0.020,-0.016,0.004,-0.005
'0:35.286',-0.003,-0.009,-0.014,-0.017,0.004,-0.006
'0:35.287',-0.008,-0.008,-0.009,-0.016,0.005,-0.006
'0:35.288',-0.014,-0.007,-0.007,-0.015,0.005,-0.005
'0:35.289',-0.010,-0.009,-0.005,-0.015,0.006,-0.004
'0:35.290',-0.003,-0.012,-0.005,-0.013,0.008,-0.001
'0:35.291',-0.012,-0.017,-0.006,-0.012,0.010,0.003
'0:35.292',-0.021,-0.022,-0.008,-0.010,0.012,0.006
'0:35.293',-0.012,-0.027,-0.011,-0.008,0.014,0.011
'0:35.294',-0.005,-0.033,-0.013,-0.006,0.016,0.015
'0:35.295',-0.015,-0.036,-0.015,-0.004,0.019,0.018
'0:35.296',-0.017,-0.038,-0.016,-0.002,0.021,0.020
'0:35.297',-0.006,-0.036,-0.016,-0.001,0.022,0.020
'0:35.298',-0.005,-0.031,-0.014,-0.001,0.021,0.018
'0:35.299',-0.013,-0.023,-0.012,0.000,0.020,0.016
'0:35.300',-0.019,-0.011,-0.008,-0.001,0.017,0.013
'0:35.301',-0.012,0.001,-0.005,-0.002,0.013,0.008
'0:35.302',-0.002,0.014,-0.002,-0.005,0.009,0.003
'0:35.303',-0.010,0.026,0.001,-0.008,0.005,-0.003
'0:35.304',-0.018,0.033,0.003,-0.011,0.000,-0.008
'0:35.305',-0.011,0.038,0.003,-0.013,-0.004,-0.012
'0:35.306',-0.011,0.036,0.002,-0.016,-0.008,-0.016
'0:35.307',-0.019,0.031,0.001,-0.016,-0.009,-0.017
'0:35.308',-0.021,0.021,-0.001,-0.015,-0.009,-0.015
'0:35.309',-0.017,0.006,-0.002,-0.011,-0.008,-0.011
'0:35.310',-0.011,-0.007,-0.003,-0.006,-0.006,-0.006
'0:35.311',-0.014,-0.021,-0.003,0.001,-0.005,0.000
'0:35.312',-0.024,-0.033,-0.003,0.009,-0.003,0.006
'0:35.313',-0.018,-0.039,-0.003,0.015,-0.001,0.011
'0:35.314',-0.011,-0.041,-0.002,0.021,0.000,0.015
'0:35.315',-0.021,-0.038,-0.002,0.023,0.000,0.017
'0:35.316',-0.030,-0.031,-0.002,0.023,-0.001,0.018
'0:35.317',-0.027,-0.022,-0.004,0.021,-0.002,0.018
'0:35.318',-0.017,-0.013,-0.005,0.016,-0.005,0.015
'0:35.319',-0.019,-0.005,-0.006,0.010,-0.008,0.011
'0:35.320',-0.026,0.001,-0.008,0.002,-0.011,0.008
'0:35.321',-0.023,0.004,-0.010,-0.005,-0.015,0.005
'0:35.322',-0.017,0.006,-0.012,-0.013,-0.020,0.001
'0:35.323',-0.025,0.006,-0.013,-0.021,-0.023,-0.003
'0:35.324',-0.031,0.007,-0.014,-0.026,-0.024,-0.004
'0:35.325',-0.023,0.007,-0.014,-0.030,-0.024,-0.005
'0:35.326',-0.021,0.008,-0.014,-0.032,-0.024,-0.004
'0:35.327',-0.025,0.008,-0.016,-0.032,-0.022,-0.001
'0:35.328',-0.029,0.006,-0.017,-0.031,-0.020,0.001
'0:35.329',-0.027,0.003,-0.019,-0.028,-0.016,0.005
'0:35.330',-0.023,-0.002,-0.022,-0.024,-0.012,0.008
'0:35.331',-0.032,-0.010,-0.025,-0.020,-0.008,0.011
'0:35.332',-0.040,-0.018,-0.028,-0.016,-0.004,0.015
'0:35.333',-0.033,-0.026,-0.031,-0.011,0.001,0.018
'0:35.334',-0.029,-0.031,-0.033,-0.006,0.004,0.022
'0:35.335',-0.037,-0.033,-0.034,-0.002,0.007,0.023
'0:35.336',-0.039,-0.033,-0.034,-0.001,0.009,0.024
'0:35.337',-0.032,-0.028,-0.033,0.001,0.010,0.023
'0:35.338',-0.030,-0.021,-0.031,0.000,0.009,0.021
'0:35.339',-0.036,-0.012,-0.028,-0.002,0.007,0.017
'0:35.340',-0.046,-0.002,-0.024,-0.005,0.005,0.012
'0:35.341',-0.042,0.007,-0.020,-0.007,0.001,0.008
'0:35.342',-0.032,0.017,-0.017,-0.011,-0.002,0.003
'0:35.343',-0.044,0.023,-0.014,-0.015,-0.006,-0.002
'0:35.344',-0.057,0.027,-0.012,-0.017,-0.010,-0.006
'0:35.345',-0.052,0.028,-0.011,-0.019,-0.012,-0.008
'0:35.346',-0.045,0.026,-0.011,-0.020,-0.014,-0.009
'0:35.347',-0.050,0.022,-0.011,-0.020,-0.014,-0.009
'0:35.348',-0.058,0.016,-0.013,-0.020,-0.014,-0.007
'0:35.349',-0.054,0.008,-0.016,-0.017,-0.011,-0.003
'0:35.350',-0.045,-0.001,-0.020,-0.015,-0.008,0.001
'0:35.351',-0.048,-0.011,-0.024,-0.013,-0.005,0.005
'0:35.352',-0.054,-0.020,-0.028,-0.010,-0.001,0.008
'0:35.353',-0.045,-0.027,-0.031,-0.007,0.002,0.011
'0:35.354',-0.042,-0.035,-0.034,-0.005,0.005,0.012
'0:35.355',-0.054,-0.039,-0.035,-0.004,0.006,0.014
'0:35.356',-0.053,-0.040,-0.034,-0.005,0.006,0.014
'0:35.357',-0.050,-0.038,-0.032,-0.006,0.005,0.013
'0:35.358',-0.049,-0.033,-0.028,-0.009,0.003,0.011
'0:35.359',-0.053,-0.025,-0.024,-0.011,0.001,0.009
'0:35.360',-0.061,-0.016,-0.020,-0.013,-0.002,0.007
'0:35.361',-0.056,-0.006,-0.015,-0.016,-0.004,0.004
'0:35.362',-0.046,0.004,-0.011,-0.017,-0.006,0.000
